episode,episode_reward,episode_is,episode_env_reward,episode_leftover_penalty,completed,mean_loss,epsilon,steps,strategy,is_twap
2299,-1066.423801582515,1066.423801582515,-1059.22678009814,0.0,0,0.7166735320041577,0.050000000000000044,60,dqn2_is_aligned,0
2300,-1539.0505626284576,1539.0505626284576,-1529.0407970034576,0.0,1,0.34591042555868623,0.050000000000000044,50,dqn2_is_aligned,0
2301,-1854.1109921279885,1854.1109921279885,-1656.932891542051,0.0,0,0.4467831385632356,0.050000000000000044,60,dqn2_is_aligned,0
2302,-889.663079812346,889.663079812346,-897.831048562346,0.0,0,0.2558632861201962,0.050000000000000044,60,dqn2_is_aligned,0
2303,-1847.350371156686,1847.350371156686,-1847.350371156686,0.0,0,0.4426502612419426,0.050000000000000044,60,dqn2_is_aligned,0
2304,-1037.3797278814889,1037.3797278814889,-1037.3797278814889,0.0,0,0.43098722423116365,0.050000000000000044,60,dqn2_is_aligned,0
2305,-1203.3557911517528,1203.3557911517528,-1309.6172657611278,0.0,0,0.35710377180948855,0.050000000000000044,60,dqn2_is_aligned,0
2306,-1095.6129667139232,1095.6129667139232,-1249.822378335017,0.0,0,0.37848244576404494,0.050000000000000044,60,dqn2_is_aligned,0
2307,-1461.1877444342117,1461.1877444342117,-1460.4870608404617,0.0,0,0.36296004441877205,0.050000000000000044,60,dqn2_is_aligned,0
2308,-887.7179091779398,887.7179091779398,-883.0233290998148,0.0,0,0.35247099548578265,0.050000000000000044,60,dqn2_is_aligned,0
2309,-1911.5576333510253,1911.5576333510253,-1910.3264321791503,0.0,0,0.2863376719256242,0.050000000000000044,60,dqn2_is_aligned,0
2310,-1083.4462173318736,1083.4462173318736,-1082.4752700662486,0.0,0,1.0429685084770124,0.050000000000000044,60,dqn2_is_aligned,0
2311,-1865.621616284805,1865.621616284805,-1865.621616284805,0.0,0,0.703159677858154,0.050000000000000044,60,dqn2_is_aligned,0
2312,-2176.159619655198,2176.159619655198,-2120.0214970966044,0.0,0,0.7584381209764008,0.050000000000000044,60,dqn2_is_aligned,0
2313,-127.7006136914556,127.7006136914556,-127.7006136914556,0.0,0,0.7279075723529483,0.050000000000000044,60,dqn2_is_aligned,0
2314,-1167.0568725414578,1167.0568725414578,-1068.246630842239,0.0,0,0.7612394794200857,0.050000000000000044,60,dqn2_is_aligned,0
2315,-1373.1561085048904,1373.1561085048904,-1372.7557178798904,0.0,0,0.35937547168383993,0.050000000000000044,60,dqn2_is_aligned,0
2316,-327.32647636838885,327.32647636838885,-312.4921868176076,0.0,0,0.4277916107326746,0.050000000000000044,60,dqn2_is_aligned,0
2317,-929.7662789077976,929.7662789077976,-1116.006086036704,0.0,0,0.31132844649255276,0.050000000000000044,60,dqn2_is_aligned,0
2318,-577.8103571081791,577.8103571081791,-566.6360407019291,0.0,0,0.7640040760549406,0.050000000000000044,60,dqn2_is_aligned,0
2319,-1157.2198725416408,1157.2198725416408,-1154.9176264478908,0.0,0,0.253681896875302,0.050000000000000044,60,dqn2_is_aligned,0
2320,-2516.687469482349,2516.687469482349,-2426.721649169849,0.0,1,0.3192999594223996,0.050000000000000044,48,dqn2_is_aligned,0
2321,-1125.1319096756379,1125.1319096756379,-875.5825932693878,0.0,1,0.3052429302002896,0.050000000000000044,44,dqn2_is_aligned,0
2322,-1909.2818489147512,1909.2818489147512,-1777.1096077038137,0.0,0,0.3633981014291445,0.050000000000000044,60,dqn2_is_aligned,0
2323,-136.37792419236644,136.37792419236644,-135.29686950486644,0.0,0,0.2918991570671399,0.050000000000000044,60,dqn2_is_aligned,0
2324,-1553.502133086556,1553.502133086556,-1553.502133086556,0.0,0,0.36265810889502365,0.050000000000000044,60,dqn2_is_aligned,0
2325,-1359.5785355124622,1359.5785355124622,-1363.1470169577747,0.0,0,0.26991391197467846,0.050000000000000044,60,dqn2_is_aligned,0
2326,-1373.772144351935,1373.772144351935,-1326.9297371253724,0.0,0,0.3158788398684313,0.050000000000000044,60,dqn2_is_aligned,0
2327,-1846.7811776644253,1846.7811776644253,-1829.6244393831753,0.0,0,0.41114046070724725,0.050000000000000044,60,dqn2_is_aligned,0
2328,-1049.1971523348566,1049.1971523348566,-1082.0437709872003,0.0,0,0.8577189973400284,0.050000000000000044,60,dqn2_is_aligned,0
2329,-1359.1705253060748,1359.1705253060748,-1350.5921561654498,0.0,0,0.29067069534212353,0.050000000000000044,60,dqn2_is_aligned,0
2330,-1141.8968934638383,1141.8968934638383,-1084.4208802802445,0.0,0,0.32184303412990023,0.050000000000000044,60,dqn2_is_aligned,0
2331,-1854.9319402162178,1854.9319402162178,-1688.993036407624,0.0,0,0.3722617592352132,0.050000000000000044,60,dqn2_is_aligned,0
2332,-679.9184158492093,679.9184158492093,-671.9406326460843,0.0,0,0.26768179759383204,0.050000000000000044,60,dqn2_is_aligned,0
2333,-2174.9831238015795,2174.9831238015795,-2207.1212463601732,0.0,0,0.3869964892665545,0.050000000000000044,60,dqn2_is_aligned,0
2334,0.0,0.0,0.0,0.0,0,0.8048796990886331,0.050000000000000044,60,dqn2_is_aligned,0
2335,-460.01738216079355,460.01738216079355,-464.31157161391855,0.0,0,0.8459996505950887,0.050000000000000044,60,dqn2_is_aligned,0
2336,-2500.862426757749,2500.862426757749,-2420.906372070249,0.0,1,0.4921404495835304,0.050000000000000044,4,dqn2_is_aligned,0
2337,-1120.3658662499267,1120.3658662499267,-1118.5440889061767,0.0,0,0.3406605638563633,0.050000000000000044,60,dqn2_is_aligned,0
2338,-1126.3732715585343,1126.3732715585343,-1062.7873950936905,0.0,0,0.32230420634150503,0.050000000000000044,60,dqn2_is_aligned,0
2339,-628.2718658447379,628.2718658447379,-430.79261779786293,0.0,0,0.2850743350262443,0.050000000000000044,60,dqn2_is_aligned,0
2340,-1107.8081081001212,1107.8081081001212,-1157.2858913032462,0.0,0,0.30139747969806197,0.050000000000000044,60,dqn2_is_aligned,0
2341,-2193.9515455348487,2193.9515455348487,-2193.9515455348487,0.0,0,0.29046697951853273,0.050000000000000044,60,dqn2_is_aligned,0
2342,-174.24050690347917,174.24050690347917,-171.45486237222917,0.0,0,1.0179926238333186,0.050000000000000044,60,dqn2_is_aligned,0
2343,0.0,0.0,0.0,0.0,0,0.7156397502869367,0.050000000000000044,60,dqn2_is_aligned,0
2344,-2500.8999633788562,2500.8999633788562,-2345.9317016601062,0.0,1,0.3944071417467462,0.050000000000000044,18,dqn2_is_aligned,0
2345,-2198.232502321833,2198.232502321833,-2068.487629274958,0.0,0,0.28741200678050516,0.050000000000000044,60,dqn2_is_aligned,0
2346,-670.8827685795226,670.8827685795226,-670.8827685795226,0.0,0,0.5030155081922809,0.050000000000000044,60,dqn2_is_aligned,0
2347,-1918.8881500943587,1918.8881500943587,-1893.1530426724837,0.0,1,1.7019848946947604,0.050000000000000044,16,dqn2_is_aligned,0
2348,-1645.1099795427756,1645.1099795427756,-1615.6045474138693,0.0,0,0.3591080754995346,0.050000000000000044,60,dqn2_is_aligned,0
2349,-542.7904476263368,542.7904476263368,-493.6728939153993,0.0,0,0.7142894253134727,0.050000000000000044,60,dqn2_is_aligned,0
2350,-1112.3620427613562,1112.3620427613562,-1068.2819646363562,0.0,0,0.2947103590083619,0.050000000000000044,60,dqn2_is_aligned,0
2351,-2195.604262846673,2195.604262846673,-2171.1029200732355,0.0,1,0.3021417925688061,0.050000000000000044,37,dqn2_is_aligned,0
2352,-1154.2825877425935,1154.2825877425935,-1162.3404490707185,0.0,0,0.6443917826438944,0.050000000000000044,60,dqn2_is_aligned,0
2353,-2501.0374450682775,2501.0374450682775,-2791.0765075682775,0.0,1,0.31121888499862205,0.050000000000000044,60,dqn2_is_aligned,0
2354,-115.1992663885444,115.1992663885444,-108.7729968572944,0.0,0,0.2927091382443905,0.050000000000000044,60,dqn2_is_aligned,0
2355,-1634.048330939252,1634.048330939252,-1512.5750643376896,0.0,0,1.1922477667840818,0.050000000000000044,60,dqn2_is_aligned,0
2356,-204.60963114318338,204.60963114318338,-178.86195047912088,0.0,0,0.8039214431618651,0.050000000000000044,60,dqn2_is_aligned,0
2357,-964.0083993022625,964.0083993022625,-959.8743660991375,0.0,1,0.3192512276204857,0.050000000000000044,37,dqn2_is_aligned,0
2358,-2189.050991413718,2189.050991413718,-2189.050991413718,0.0,1,0.31755520079446875,0.050000000000000044,23,dqn2_is_aligned,0
2359,0.0,0.0,0.0,0.0,0,0.30037361454839506,0.050000000000000044,60,dqn2_is_aligned,0
2360,-819.9482903325077,819.9482903325077,-814.2327141606327,0.0,0,0.2431995096616447,0.050000000000000044,60,dqn2_is_aligned,0
2361,-1194.3112948851629,1194.3112948851629,-1194.1010898070379,0.0,0,0.5768581959263732,0.050000000000000044,60,dqn2_is_aligned,0
2362,-1562.3248814170179,1562.3248814170179,-1547.2101353232679,0.0,0,0.6363041399978101,0.050000000000000044,60,dqn2_is_aligned,0
2363,-1228.1841763744117,1228.1841763744117,-1227.7437466869117,0.0,0,0.33346437035749354,0.050000000000000044,60,dqn2_is_aligned,0
2364,-1282.3727175384681,1282.3727175384681,-1268.0787722259681,0.0,0,0.3369845160593589,0.050000000000000044,60,dqn2_is_aligned,0
2365,-1033.9377472919798,1033.9377472919798,-1310.4230378193236,0.0,0,0.3255740946624428,0.050000000000000044,60,dqn2_is_aligned,0
2366,-1101.570631627706,1101.570631627706,-1101.570631627706,0.0,0,0.3147830153194567,0.050000000000000044,60,dqn2_is_aligned,0
2367,-115.18895921384797,115.18895921384797,-102.34948167478547,0.0,0,1.0088714921536546,0.050000000000000044,60,dqn2_is_aligned,0
2368,-547.1538144392034,547.1538144392034,-559.0053769392034,0.0,0,0.35609434653694433,0.050000000000000044,60,dqn2_is_aligned,0
2369,0.0,0.0,0.0,0.0,0,0.37092916563463707,0.050000000000000044,60,dqn2_is_aligned,0
2370,-92.70453213095425,92.70453213095425,-101.24542568564175,0.0,0,0.3094013029709458,0.050000000000000044,60,dqn2_is_aligned,0
2371,-758.2297376121397,758.2297376121397,-802.315247866046,0.0,0,0.6027371294175585,0.050000000000000044,60,dqn2_is_aligned,0
2372,-461.62313539263425,461.62313539263425,-461.62313539263425,0.0,0,0.2745867351380487,0.050000000000000044,60,dqn2_is_aligned,0
2373,0.0,0.0,0.0,0.0,0,0.2531889309796194,0.050000000000000044,60,dqn2_is_aligned,0
2374,-1442.7011941479182,1442.7011941479182,-1599.6897195385432,0.0,1,0.49201197395550794,0.050000000000000044,58,dqn2_is_aligned,0
2375,-1340.0475678336747,1340.0475678336747,-1340.0475678336747,0.0,0,0.3580833983918031,0.050000000000000044,60,dqn2_is_aligned,0
2376,-320.4689119422934,320.4689119422934,-320.4689119422934,0.0,0,0.2540760069930305,0.050000000000000044,60,dqn2_is_aligned,0
2377,-239.2766847356479,239.2766847356479,-247.2382325872104,0.0,0,0.8935182223406931,0.050000000000000044,60,dqn2_is_aligned,0
2378,-1603.6156590506253,1603.6156590506253,-1602.5446141287503,0.0,0,0.37219408362482986,0.050000000000000044,60,dqn2_is_aligned,0
2379,-204.6975603454489,204.6975603454489,-98.87895682982389,0.0,0,0.30315550168355304,0.050000000000000044,60,dqn2_is_aligned,0
2380,-956.1609123301005,956.1609123301005,-962.4670646738505,0.0,0,0.31030061064908904,0.050000000000000044,60,dqn2_is_aligned,0
2381,-834.7892182714269,834.7892182714269,-829.2738374120519,0.0,0,0.2795093326829374,0.050000000000000044,60,dqn2_is_aligned,0
2382,-1657.7655579210314,1657.7655579210314,-1549.9161926866564,0.0,1,0.33565328361259567,0.050000000000000044,45,dqn2_is_aligned,0
2383,-1131.336398264024,1131.336398264024,-1034.5992766819927,0.0,0,0.9383475107761721,0.050000000000000044,60,dqn2_is_aligned,0
2384,-1420.2244243941961,1420.2244243941961,-1418.2884502731024,0.0,0,0.7268506592139602,0.050000000000000044,60,dqn2_is_aligned,0
2385,-1144.170789374912,1144.170789374912,-1105.5467049022557,0.0,0,0.34690234549343585,0.050000000000000044,60,dqn2_is_aligned,0
2386,-2181.2351522630847,2181.2351522630847,-2242.4645223802722,0.0,0,0.6226409114897251,0.050000000000000044,60,dqn2_is_aligned,0
2387,-2501.9874572753906,2501.9874572753906,-2397.0069885253906,0.0,1,0.5805596982439359,0.050000000000000044,3,dqn2_is_aligned,0
2388,-1665.2802048735375,1665.2802048735375,-1665.1700974516625,0.0,0,0.32192192977915207,0.050000000000000044,60,dqn2_is_aligned,0
2389,-749.6926048257185,749.6926048257185,-691.0248802163435,0.0,0,0.30113740302622316,0.050000000000000044,60,dqn2_is_aligned,0
2390,-846.0166541266118,846.0166541266118,-510.42027961489305,0.0,0,0.8588154289561013,0.050000000000000044,60,dqn2_is_aligned,0
2391,-2177.9378277945343,2177.9378277945343,-2041.5004498648468,0.0,0,0.3467853577186664,0.050000000000000044,60,dqn2_is_aligned,0
2392,-1070.0372594927085,1070.0372594927085,-1060.1576208208335,0.0,0,0.4875321603069703,0.050000000000000044,60,dqn2_is_aligned,0
2393,-1372.9341435740455,1372.9341435740455,-1371.8150639842017,0.0,0,0.30215258213380974,0.050000000000000044,60,dqn2_is_aligned,0
2394,-819.8178460725511,819.8178460725511,-814.1371209748949,0.0,0,0.619902684384336,0.050000000000000044,60,dqn2_is_aligned,0
2395,-2514.6374511717795,2514.6374511717795,-2514.6374511717795,0.0,1,0.6002880156040191,0.050000000000000044,5,dqn2_is_aligned,0
2396,-2175.1118396790307,2175.1118396790307,-2183.2162708313745,0.0,0,0.322603738711526,0.050000000000000044,60,dqn2_is_aligned,0
2397,-1894.7906321125863,1894.7906321125863,-1894.7906321125863,0.0,0,0.27344107904161014,0.050000000000000044,60,dqn2_is_aligned,0
2398,-1693.6335288890975,1693.6335288890975,-1685.0951988109725,0.0,0,0.25042969776938356,0.050000000000000044,60,dqn2_is_aligned,0
2399,-319.24541243269584,319.24541243269584,-262.11321028425834,0.0,0,0.35044794796655576,0.050000000000000044,60,dqn2_is_aligned,0
2400,-1535.613093092506,1535.613093092506,-1529.9049632096935,0.0,1,0.7153124097538622,0.050000000000000044,57,dqn2_is_aligned,0
2401,-1929.20790382676,1929.20790382676,-1879.15907570176,0.0,1,0.2304563969761754,0.050000000000000044,24,dqn2_is_aligned,0
2402,-1416.2450213430704,1416.2450213430704,-1463.154811382133,0.0,0,0.3575202303938568,0.050000000000000044,60,dqn2_is_aligned,0
2403,-205.68728495605956,205.68728495605956,-205.68728495605956,0.0,0,0.36279438820978005,0.050000000000000044,60,dqn2_is_aligned,0
2404,-464.25886883902217,464.25886883902217,-464.25886883902217,0.0,0,0.6154967499896884,0.050000000000000044,60,dqn2_is_aligned,0
2405,-2171.0551199819884,2171.0551199819884,-2171.0551199819884,0.0,0,0.2815616577863693,0.050000000000000044,60,dqn2_is_aligned,0
2406,-686.9110767619151,686.9110767619151,-515.6479542033213,0.0,0,0.6801023280248046,0.050000000000000044,60,dqn2_is_aligned,0
2407,-66.78027667625713,66.78027667625713,-58.97113360985088,0.0,0,0.5377830242427687,0.050000000000000044,60,dqn2_is_aligned,0
2408,-1321.0923866719368,1321.0923866719368,-1371.6757606953743,0.0,0,0.3109714831536015,0.050000000000000044,60,dqn2_is_aligned,0
2409,-1079.302094789073,1079.302094789073,-1075.328217835948,0.0,0,0.9892740319482982,0.050000000000000044,60,dqn2_is_aligned,0
2410,-787.7084932103652,787.7084932103652,-939.9647187963027,0.0,0,0.30250881556421516,0.050000000000000044,60,dqn2_is_aligned,0
2411,-306.0921210956301,306.0921210956301,-260.3504218768801,0.0,0,0.3372324793909987,0.050000000000000044,60,dqn2_is_aligned,0
2412,0.0,0.0,0.0,0.0,0,0.2968600431767603,0.050000000000000044,60,dqn2_is_aligned,0
2413,-1836.8294250934305,1836.8294250934305,-2102.497332808274,0.0,0,0.633921563376983,0.050000000000000044,60,dqn2_is_aligned,0
2414,-1929.416795938351,1929.416795938351,-1885.154588907101,0.0,1,0.22632943951722348,0.050000000000000044,33,dqn2_is_aligned,0
2415,-462.7872081972031,462.7872081972031,-458.4930187440781,0.0,0,0.398749083528916,0.050000000000000044,60,dqn2_is_aligned,0
2416,-599.626493814636,599.626493814636,-578.3971847326047,0.0,0,0.6624695397292574,0.050000000000000044,60,dqn2_is_aligned,0
2417,-415.88742273778746,415.88742273778746,-417.7435628745062,0.0,0,0.31646057895074287,0.050000000000000044,60,dqn2_is_aligned,0
2418,-1422.8728156993534,1422.8728156993534,-1265.201306910291,0.0,0,1.0934367636529108,0.050000000000000044,60,dqn2_is_aligned,0
2419,-2502.56256103512,2502.56256103512,-2502.56256103512,0.0,1,0.07730037719011307,0.050000000000000044,1,dqn2_is_aligned,0
2420,0.0,0.0,0.0,0.0,0,0.4206159838785728,0.050000000000000044,60,dqn2_is_aligned,0
2421,-210.75989524323415,210.75989524323415,-220.95618430573415,0.0,0,0.30648531690239905,0.050000000000000044,60,dqn2_is_aligned,0
2422,-1641.6182712934876,1641.6182712934876,-1750.3978123091126,0.0,0,0.9286770892019073,0.050000000000000044,60,dqn2_is_aligned,0
2423,-1571.2845976753113,1571.2845976753113,-1547.0288603706238,0.0,0,0.5919587038457393,0.050000000000000044,60,dqn2_is_aligned,0
2424,-1106.3689542521531,1106.3689542521531,-1100.1829190959031,0.0,0,0.9410957813883821,0.050000000000000044,60,dqn2_is_aligned,0
2425,-1849.2503582829943,1849.2503582829943,-1841.6654583806505,0.0,0,0.6950804121171434,0.050000000000000044,60,dqn2_is_aligned,0
2426,-997.0582007610673,997.0582007610673,-979.3846778118485,0.0,0,0.44634885297467314,0.050000000000000044,60,dqn2_is_aligned,0
2427,-1050.383233339472,1050.383233339472,-1029.5429013082223,0.0,0,0.29848135153297334,0.050000000000000044,60,dqn2_is_aligned,0
2428,-318.9427171682473,318.9427171682473,-202.91335925809108,0.0,0,0.7097199916839599,0.050000000000000044,60,dqn2_is_aligned,0
2429,0.0,0.0,0.0,0.0,0,0.315558721528699,0.050000000000000044,60,dqn2_is_aligned,0
2430,-634.4531976110738,634.4531976110738,-605.4336663610738,0.0,0,0.36038326574489477,0.050000000000000044,60,dqn2_is_aligned,0
2431,-1417.8798962634653,1417.8798962634653,-1413.0551892322153,0.0,0,0.3727030405774713,0.050000000000000044,60,dqn2_is_aligned,0
2432,-1153.9399741356724,1153.9399741356724,-1144.8511069481724,0.0,0,0.28864203666647276,0.050000000000000044,60,dqn2_is_aligned,0
2433,-384.0978816256005,384.0978816256005,-374.7487605318505,0.0,0,0.33832697408894696,0.050000000000000044,60,dqn2_is_aligned,0
2434,0.0,0.0,0.0,0.0,0,0.20435955379313478,0.050000000000000044,60,dqn2_is_aligned,0
2435,-1563.8929634564354,1563.8929634564354,-1563.8929634564354,0.0,0,1.2049716704835494,0.050000000000000044,60,dqn2_is_aligned,0
2436,-1275.490440422981,1275.490440422981,-1225.548790032356,0.0,0,0.3865169803611934,0.050000000000000044,60,dqn2_is_aligned,0
2437,-2509.087524413985,2509.087524413985,-2499.077758788985,0.0,1,0.37101198853579936,0.050000000000000044,27,dqn2_is_aligned,0
2438,-945.7146412007334,945.7146412007334,-919.4540210835459,0.0,0,0.3203576353068153,0.050000000000000044,60,dqn2_is_aligned,0
2439,-892.7269870360001,892.7269870360001,-790.1474582274063,0.0,0,0.27126845307648184,0.050000000000000044,60,dqn2_is_aligned,0
2440,-591.9851527820724,591.9851527820724,-591.9851527820724,0.0,0,0.28822427758326136,0.050000000000000044,60,dqn2_is_aligned,0
2441,-1151.1576332148022,1151.1576332148022,-1066.2856239374585,0.0,1,0.34608552713067303,0.050000000000000044,31,dqn2_is_aligned,0
2442,-1340.3898329953,1340.3898329953,-1331.7789321163937,0.0,0,0.2530568919610232,0.050000000000000044,60,dqn2_is_aligned,0
2443,-2181.455561753038,2181.455561753038,-2180.5557814796007,0.0,0,0.26570138018578293,0.050000000000000044,60,dqn2_is_aligned,0
2444,0.0,0.0,0.0,0.0,0,0.2822591396359106,0.050000000000000044,60,dqn2_is_aligned,0
2445,-781.2323230927223,781.2323230927223,-812.3653797333473,0.0,0,0.3519720991452535,0.050000000000000044,60,dqn2_is_aligned,0
2446,0.0,0.0,0.0,0.0,0,0.44587508694579203,0.050000000000000044,60,dqn2_is_aligned,0
2447,-1075.1292826136191,1075.1292826136191,-1066.8311869104941,0.0,0,0.2730014824308455,0.050000000000000044,60,dqn2_is_aligned,0
2448,0.0,0.0,0.0,0.0,0,0.2840366382772724,0.050000000000000044,60,dqn2_is_aligned,0
2449,-588.7620360769326,588.7620360769326,-486.07392572537015,0.0,0,0.32717192427565656,0.050000000000000044,60,dqn2_is_aligned,0
2450,-205.2394513568272,205.2394513568272,-213.8278302630772,0.0,0,0.3486705048320194,0.050000000000000044,60,dqn2_is_aligned,0
