episode,step,t,remaining_inventory,action,exec_price,mid_price,reward,env_reward,is_twap,executed_qty,forced_qty,step_is,leftover_penalty
254,7,8,5.0,6,1003.6162512187501,1003.875,-1.0349951249995684,-0.9949560624995684,0,4.0,0.0,1.0349951249995684,0.0
254,8,9,4.0,3,1003.62277640625,1003.875,-0.25222359375004544,-0.24221382812504544,0,1.0,0.0,0.25222359375004544,0.0
254,9,10,1.0,9,1003.6074988643799,1003.864990234375,-0.77247410998541,-0.77247410998541,0,3.0,0.0,0.77247410998541,0.0
254,10,11,0.0,3,1003.5818045883636,1003.8350219726562,-0.2532173842926113,-0.2831856460113613,0,1.0,0.0,0.2532173842926113,0.0
255,0,1,71.0,13,1003.5188822766113,1005.85498046875,-2170.2352204968583,-2170.2352204968583,0,929.0,0.0,2170.2352204968583,0.0
255,1,2,41.0,6,1005.545931526001,1005.85498046875,-9.271468282469186,-9.271468282469186,0,30.0,0.0,9.271468282469186,0.0
255,2,3,18.0,8,1005.5559900758057,1005.85498046875,-6.8767790377199844,-6.8767790377199844,0,23.0,0.0,6.8767790377199844,0.0
255,3,4,4.0,11,1005.5728381467285,1005.85498046875,-3.949992508301193,-3.949992508301193,0,14.0,0.0,3.949992508301193,0.0
255,4,5,1.0,9,1005.5969786662598,1005.85498046875,-0.774005407470554,-0.774005407470554,0,3.0,0.0,0.774005407470554,0.0
255,5,6,0.0,3,1005.6012535499268,1005.85498046875,-0.2537269188231903,-0.2537269188231903,0,1.0,0.0,0.2537269188231903,0.0
256,0,1,929.0,1,1005.7664520854187,1005.9450073242188,-12.67742195480514,-12.67742195480514,0,71.0,0.0,12.67742195480514,0.0
256,1,2,265.0,10,1004.2572830881805,1005.9450073242188,-1120.6488927293694,-1120.6488927293694,0,664.0,0.0,1120.6488927293694,0.0
256,2,3,265.0,0,1005.9450073242188,1005.9450073242188,-0.0,0.0,0,0.0,0.0,0.0,0.0
256,3,4,189.0,4,1005.5690353777313,1005.9450073242188,-28.573867933044312,-28.573867933044312,0,76.0,0.0,28.573867933044312,0.0
256,4,5,81.0,8,1005.4694468220061,1005.9450073242188,-51.36053423896101,-51.36053423896101,0,108.0,0.0,51.36053423896101,0.0
256,5,6,52.0,5,1005.640960445755,1005.9450073242188,-8.81735947544837,-8.81735947544837,0,29.0,0.0,8.81735947544837,0.0
256,6,7,19.0,9,1005.6236078943787,1005.9450073242188,-10.6061811847228,-10.6061811847228,0,33.0,0.0,10.6061811847228,0.0
256,7,8,15.0,3,1005.6882398610992,1005.9450073242188,-1.0270698524782347,-1.0270698524782347,0,4.0,0.0,1.0270698524782347,0.0
256,8,9,9.0,6,1005.6822041910553,1005.9450073242188,-1.5768187989804119,-1.5768187989804119,0,6.0,0.0,1.5768187989804119,0.0
256,9,10,1.0,12,1005.6756655485077,1005.9450073242188,-2.154734205688328,-2.154734205688328,0,8.0,0.0,2.154734205688328,0.0
256,10,11,0.0,7,1005.7012649367829,1005.9550170898438,-0.25375215306087284,-0.24374238743587284,0,1.0,0.0,0.25375215306087284,0.0
257,0,1,786.0,3,999.0902006250001,999.625,-114.44706624998298,-114.44706624998298,0,214.0,0.0,114.44706624998298,0.0
257,1,2,786.0,0,999.6699829101562,999.6699829101562,-0.0,0.0,0,0.0,0.0,0.0,0.0
257,2,3,337.0,8,998.4993700073243,999.6749877929688,-527.85238575437,-505.4078667114012,0,449.0,0.0,527.85238575437,0.0
257,3,4,241.0,4,999.2693696666718,999.6749877929688,-38.939340124510636,-34.140511999510636,0,96.0,0.0,38.939340124510636,0.0
257,4,5,103.0,8,999.1404115932464,999.6749877929688,-73.77151556168064,-66.87320013199314,0,138.0,0.0,73.77151556168064,0.0
257,5,6,51.0,7,999.3208529285431,999.6749877929688,-18.415012950133587,-15.815647715758587,0,52.0,0.0,18.415012950133587,0.0
257,6,7,36.0,4,999.4003270900727,999.6749877929688,-4.119910543441279,-3.3700936489100286,0,15.0,0.0,4.119910543441279,0.0
257,7,8,36.0,0,999.6749877929688,999.6749877929688,-0.0,0.0,0,0.0,0.0,0.0,0.0
257,8,9,18.0,7,999.469074951416,999.7550048828125,-5.146738765136661,-2.8066508745116607,0,18.0,0.0,5.146738765136661,0.0
257,9,10,14.0,3,999.4845566668702,999.739990234375,-1.0217342700193512,-0.5617733325193512,0,4.0,0.0,1.0217342700193512,0.0
257,10,11,0.0,14,999.4885842707519,999.77001953125,-3.940093646973992,-1.9098202094739918,0,14.0,0.0,3.940093646973992,0.0
258,0,1,714.0,4,1005.1858072009277,1005.905029296875,-205.6975194409324,-205.6975194409324,0,286.0,0.0,205.6975194409324,0.0
258,1,2,0.0,14,1004.0375666099853,1005.905029296875,-1333.368358439222,-1333.368358439222,0,714.0,0.0,1333.368358439222,0.0
259,0,1,643.0,5,1002.3595997909546,1003.2550048828125,-319.6596177932789,-319.6596177932789,0,357.0,0.0,319.6596177932789,0.0
259,1,2,92.0,12,1001.7834806044007,1003.2550048828125,-810.8098774049208,-810.8098774049208,0,551.0,0.0,810.8098774049208,0.0
259,2,3,33.0,9,1002.8892919004516,1003.2650146484375,-22.16764213117085,-21.57706595929585,0,59.0,0.0,22.16764213117085,0.0
259,3,4,7.0,11,1002.9572631051941,1003.2650146484375,-8.001540124328358,-7.741286218078358,0,26.0,0.0,8.001540124328358,0.0
259,4,5,3.0,7,1003.0059214584045,1003.2650146484375,-1.0363727601320534,-0.9963336976320534,0,4.0,0.0,1.0363727601320534,0.0
259,5,6,0.0,14,1003.0074263559264,1003.2650146484375,-0.7727648775331772,-0.7427355806581772,0,3.0,0.0,0.7727648775331772,0.0
260,0,1,714.0,4,1003.5269599456786,1004.2449951171875,-205.3580590515337,-205.3580590515337,0,286.0,0.0,205.3580590515337,0.0
260,1,2,255.0,9,1003.0508131593018,1004.2750244140625,-561.9129659351564,-548.1295186695314,0,459.0,0.0,561.9129659351564,0.0
260,2,3,55.0,11,1003.6007840299225,1004.2899780273438,-137.83879948425692,-128.84221745300692,0,200.0,0.0,137.83879948425692,0.0
260,3,4,55.0,0,1004.2899780273438,1004.2899780273438,-0.0,0.0,0,0.0,0.0,0.0,0.0
260,4,5,35.0,5,1004.0075034712982,1004.2949829101562,-5.749588777161989,-4.749832917786989,0,20.0,0.0,5.749588777161989,0.0
260,5,6,10.0,10,1003.9899283090972,1004.2949829101562,-7.626365026476378,-6.376670202257628,0,25.0,0.0,7.626365026476378,0.0
260,6,7,4.0,8,1004.0213483390808,1004.2849731445312,-1.5817488327029423,-1.3418806686404423,0,6.0,0.0,1.5817488327029423,0.0
260,7,8,3.0,1,1004.0323954737854,1004.2849731445312,-0.25257767074583626,-0.21259964340208626,0,1.0,0.0,0.25257767074583626,0.0
260,8,9,0.0,14,1004.037130173294,1004.2949829101562,-0.773558210586657,-0.623594831680407,0,3.0,0.0,0.773558210586657,0.0
261,0,1,71.0,13,1003.449037544403,1005.7849731445312,-2170.0841725191067,-2170.0841725191067,0,929.0,0.0,2170.0841725191067,0.0
261,1,2,41.0,6,1005.4759457115326,1005.7849731445312,-9.27082298995856,-9.27082298995856,0,30.0,0.0,9.27082298995856,0.0
261,2,3,6.0,12,1005.4558300120697,1005.7849731445312,-11.52000963615535,-11.52000963615535,0,35.0,0.0,11.52000963615535,0.0
261,3,4,2.0,9,1005.5249777289733,1005.7849731445312,-1.0399816622316393,-1.0399816622316393,0,4.0,0.0,1.0399816622316393,0.0
261,4,5,1.0,1,1005.5315153312988,1005.7849731445312,-0.2534578132324441,-0.2534578132324441,0,1.0,0.0,0.2534578132324441,0.0
261,5,6,0.0,2,1005.5312638850556,1005.7849731445312,-0.2537092594756132,-0.2537092594756132,0,1.0,0.0,0.2537092594756132,0.0
262,0,1,1000.0,0,1006.364990234375,1006.364990234375,-0.0,0.0,0,0.0,0.0,0.0,0.0
262,1,2,214.0,11,1004.4423676437378,1006.4199829101562,-1554.405599404871,-1511.1813562408086,0,786.0,0.0,1554.405599404871,0.0
262,2,3,46.0,11,1005.8045267879944,1006.4249877929688,-104.23744883568997,-94.15785899193997,0,168.0,0.0,104.23744883568997,0.0
262,3,4,10.0,11,1006.0943771844788,1006.4249877929688,-11.901981905636603,-9.742069796261603,0,36.0,0.0,11.901981905636603,0.0
262,4,5,5.0,7,1006.1733244592285,1006.4349975585938,-1.3083654968261271,-0.9583288757323771,0,5.0,0.0,1.3083654968261271,0.0
262,5,6,0.0,13,1006.1421059829712,1006.405029296875,-1.3146165695189893,-1.1144212570189893,0,5.0,0.0,1.3146165695189893,0.0
263,0,1,143.0,12,1002.2630189369202,1004.4149780273438,-1844.2289404930152,-1844.2289404930152,0,857.0,0.0,1844.2289404930152,0.0
263,1,2,112.0,3,1004.1319468027801,1004.4249877929688,-9.084270695847067,-8.773967961472067,0,31.0,0.0,9.084270695847067,0.0
263,2,3,112.0,0,1004.4249877929688,1004.4249877929688,-0.0,0.0,0,0.0,0.0,0.0,0.0
263,3,4,88.0,3,1004.1417399464111,1004.4249877929688,-6.797948317383089,-6.557713942383089,0,24.0,0.0,6.797948317383089,0.0
263,4,5,13.0,12,1004.0076492105408,1004.4249877929688,-31.30039368209907,-30.54966126022407,0,75.0,0.0,31.30039368209907,0.0
263,5,6,13.0,0,1004.4249877929688,1004.4249877929688,-0.0,0.0,0,0.0,0.0,0.0,0.0
263,6,7,1.0,13,1004.1570201730193,1004.4349975585938,-3.335728626893342,-3.095494251893342,0,12.0,0.0,3.335728626893342,0.0
263,7,8,0.0,2,1004.1816288304597,1004.4349975585938,-0.2533687281340917,-0.23334919688409173,0,1.0,0.0,0.2533687281340917,0.0
264,0,1,857.0,2,1005.6353519064331,1005.9949951171875,-51.42897913787499,-51.42897913787499,0,143.0,0.0,51.42897913787499,0.0
264,1,2,490.0,6,1005.0360303880921,1005.9949951171875,-351.9400555780271,-351.9400555780271,0,367.0,0.0,351.9400555780271,0.0
264,2,3,420.0,2,1005.6906816311646,1005.9949951171875,-21.301944021604413,-21.301944021604413,0,70.0,0.0,21.301944021604413,0.0
264,3,4,90.0,11,1005.059119220581,1006.0349731445312,-322.0317949035791,-308.8390458801416,0,330.0,0.0,322.0317949035791,0.0
264,4,5,58.0,5,1005.945581468811,1006.2550048828125,-9.90154924804665,-1.5812367480466492,0,32.0,0.0,9.90154924804665,0.0
264,5,6,21.0,9,1005.9549116733399,1006.2849731445312,-12.2122744340802,-1.48308742236145,0,37.0,0.0,12.2122744340802,0.0
264,6,7,11.0,7,1006.0235348385163,1006.2949829101562,-2.714480716399521,0.28539721328797896,0,10.0,0.0,2.714480716399521,0.0
264,7,8,0.0,14,1006.0185033636017,1006.2949829101562,-3.0412750121004137,0.25859071055583627,0,11.0,0.0,3.0412750121004137,0.0
265,0,1,286.0,10,998.0503164584351,999.8350219726562,-1274.2797371539175,-1274.2797371539175,0,714.0,0.0,1274.2797371539175,0.0
265,1,2,123.0,8,999.2541205997314,999.8400268554688,-95.50271968518211,-94.68692378674461,0,163.0,0.0,95.50271968518211,0.0
265,2,3,105.0,2,999.5608084475556,999.8250122070312,-4.755667670561934,-4.935843451811934,0,18.0,0.0,4.755667670561934,0.0
265,3,4,90.0,2,999.5437936214447,999.8049926757812,-3.917985815048155,-4.368425268173155,0,15.0,0.0,3.917985815048155,0.0
265,4,5,32.0,9,999.4425713529969,999.8150024414062,-21.601003127743525,-22.762135940243525,0,58.0,0.0,21.601003127743525,0.0
265,5,6,32.0,0,999.7949829101562,999.7949829101562,-0.0,-0.0,0,0.0,0.0,0.0,0.0
265,6,7,18.0,6,999.5180396998902,999.7949829101562,-3.877204943724564,-4.437751818724564,0,14.0,0.0,3.877204943724564,0.0
265,7,8,0.0,14,999.4645760538941,999.7550048828125,-5.227718920530833,-6.668026537718333,0,18.0,0.0,5.227718920530833,0.0
266,0,1,929.0,1,1000.1274385395812,1000.3049926757812,-12.60634367020009,-12.60634367020009,0,71.0,0.0,12.60634367020009,0.0
266,1,2,929.0,0,1000.2999877929688,1000.2999877929688,-0.0,-0.0,0,0.0,0.0,0.0,0.0
266,2,3,133.0,12,998.2966303267365,1000.3049926757812,-1598.6564298396397,-1598.6564298396397,0,796.0,0.0,1598.6564298396397,0.0
266,3,4,0.0,14,999.7555751585542,1000.3049926757812,-73.07252979120221,-73.07252979120221,0,133.0,0.0,73.07252979120221,0.0
267,0,1,857.0,2,1003.476150952301,1003.8350219726562,-51.31855591079295,-51.31855591079295,0,143.0,0.0,51.31855591079295,0.0
267,1,2,245.0,10,1002.2632672870026,1003.8350219726562,-961.9138676200478,-961.9138676200478,0,612.0,0.0,961.9138676200478,0.0
267,2,3,70.0,10,1003.2063702901459,1003.8350219726562,-110.01404443931904,-110.01404443931904,0,175.0,0.0,110.01404443931904,0.0
267,3,4,5.0,13,1003.438507138977,1003.8350219726562,-25.773464189151127,-25.773464189151127,0,65.0,0.0,25.773464189151127,0.0
267,4,5,4.0,3,1003.5828084233856,1003.8350219726562,-0.25221354927066386,-0.25221354927066386,0,1.0,0.0,0.25221354927066386,0.0
267,5,6,1.0,10,1003.5775382895202,1003.8350219726562,-0.772451049408005,-0.772451049408005,0,3.0,0.0,0.772451049408005,0.0
267,6,7,0.0,14,1003.5818045883636,1003.8350219726562,-0.2532173842926113,-0.2532173842926113,0,1.0,0.0,0.2532173842926113,0.0
268,0,1,286.0,10,998.908766736145,1000.6950073242188,-1275.375779884639,-1275.375779884639,0,714.0,0.0,1275.375779884639,0.0
268,1,2,266.0,1,1000.4763559934388,1000.7050170898438,-4.573221928098974,-4.373026615598974,0,20.0,0.0,4.573221928098974,0.0
268,2,3,38.0,12,999.9409836362,1000.6950073242188,-171.91740086826803,-171.91740086826803,0,228.0,0.0,171.91740086826803,0.0
268,3,4,24.0,5,1000.419315849701,1000.6950073242188,-3.859680643248794,-3.859680643248794,0,14.0,0.0,3.859680643248794,0.0
268,4,5,9.0,9,1000.4133116796569,1000.6950073242188,-4.225434668427965,-4.225434668427965,0,15.0,0.0,4.225434668427965,0.0
268,5,6,5.0,7,1000.4170638148652,1000.6749877929688,-1.0316959124143068,-1.1117740374143068,0,4.0,0.0,1.0316959124143068,0.0
268,6,7,4.0,3,1000.3836002194214,1000.635009765625,-0.2514095462036039,-0.3114071047973539,0,1.0,0.0,0.2514095462036039,0.0
268,7,8,2.0,7,1000.3458231921387,1000.5999755859375,-0.5083047875975808,-0.6983682641600808,0,2.0,0.0,0.5083047875975808,0.0
268,8,9,0.0,12,1000.3503265012207,1000.60498046875,-0.5093079350585867,-0.6893616459960867,0,2.0,0.0,0.5093079350585867,0.0
269,0,1,714.0,4,1005.0458926629639,1005.7650146484375,-205.6688878454595,-205.6688878454595,0,286.0,0.0,205.6688878454595,0.0
269,1,2,255.0,9,1004.5389870955811,1005.7650146484375,-562.7466467610913,-562.7466467610913,0,459.0,0.0,562.7466467610913,0.0
269,2,3,237.0,1,1005.5324314888001,1005.7650146484375,-4.1864968734739705,-4.1864968734739705,0,18.0,0.0,4.1864968734739705,0.0
269,3,4,237.0,0,1005.7650146484375,1005.7650146484375,-0.0,0.0,0,0.0,0.0,0.0,0.0
269,4,5,17.0,13,1005.0199942138368,1005.7650146484375,-163.90449561216428,-163.90449561216428,0,220.0,0.0,163.90449561216428,0.0
269,5,6,1.0,13,1005.4776172955018,1005.7650146484375,-4.598357646971635,-4.598357646971635,0,16.0,0.0,4.598357646971635,0.0
269,6,7,1.0,0,1005.7650146484375,1005.7650146484375,-0.0,0.0,0,0.0,0.0,0.0,0.0
269,7,8,1.0,0,1005.7650146484375,1005.7650146484375,-0.0,0.0,0,0.0,0.0,0.0,0.0
269,8,9,0.0,3,1005.5113104234924,1005.7650146484375,-0.25370422494506784,-0.25370422494506784,0,1.0,0.0,0.25370422494506784,0.0
270,0,1,0.0,14,997.1658155822754,999.6649780273438,-2499.1624450683503,-2499.1624450683503,0,1000.0,0.0,2499.1624450683503,0.0
271,0,1,1000.0,0,1003.8350219726562,1003.8350219726562,-0.0,0.0,0,0.0,0.0,0.0,0.0
271,1,2,71.0,13,1001.5036151341247,1003.8350219726562,-2165.87695299577,-2165.87695299577,0,929.0,0.0,2165.87695299577,0.0
271,2,3,71.0,0,1003.8350219726562,1003.8350219726562,-0.0,0.0,0,0.0,0.0,0.0,0.0
271,3,4,41.0,6,1003.5265936621552,1003.8350219726562,-9.252849315032563,-9.252849315032563,0,30.0,0.0,9.252849315032563,0.0
271,4,5,9.0,11,1003.5140457243806,1003.8350219726562,-10.27123994482099,-10.27123994482099,0,32.0,0.0,10.27123994482099,0.0
271,5,6,6.0,5,1003.5987464849853,1003.85498046875,-0.7687019512940196,-0.7088264630127696,0,3.0,0.0,0.7687019512940196,0.0
271,6,7,1.0,12,1003.5929743188477,1003.85498046875,-1.3100307495113839,-1.2102382690426339,0,5.0,0.0,1.3100307495113839,0.0
271,7,8,0.0,3,1003.6017580499268,1003.85498046875,-0.25322241882315666,-0.23326392272940666,0,1.0,0.0,0.25322241882315666,0.0
272,0,1,643.0,5,1003.4985969763184,1004.39501953125,-320.0228521105928,-320.0228521105928,0,357.0,0.0,320.0228521105928,0.0
272,1,2,321.0,7,1003.5567831908112,1004.4550170898438,-289.2313154884848,-269.9121016212973,0,322.0,0.0,289.2313154884848,0.0
272,2,3,46.0,12,1003.5939480264434,1004.4550170898438,-236.79399243509636,-220.2946638218151,0,275.0,0.0,236.79399243509636,0.0
272,3,4,13.0,10,1004.1325870293579,1004.4550170898438,-10.640191996034218,-8.660272562440468,0,33.0,0.0,10.640191996034218,0.0
272,4,5,2.0,12,1004.1695382809601,1004.4450073242188,-3.030159475845494,-2.480293753189244,0,11.0,0.0,3.030159475845494,0.0
272,5,6,1.0,7,1004.201894425537,1004.4550170898438,-0.2531226643067157,-0.1931251057129657,0,1.0,0.0,0.2531226643067157,0.0
272,6,7,0.0,12,1004.2016433117828,1004.4550170898438,-0.25337377806090444,-0.19337621946715444,0,1.0,0.0,0.25337377806090444,0.0
273,0,1,357.0,9,1001.662259812317,1003.2750244140625,-1037.0076389223816,-1037.0076389223816,0,643.0,0.0,1037.0076389223816,0.0
273,1,2,229.0,5,1002.7926999460755,1003.2750244140625,-61.73753190234129,-61.73753190234129,0,128.0,0.0,61.73753190234129,0.0
273,2,3,131.0,6,1002.8258353882751,1003.2650146484375,-43.03956749591566,-44.02052452716566,0,98.0,0.0,43.03956749591566,0.0
273,3,4,122.0,1,1003.0244818611756,1003.2650146484375,-2.1647950853574685,-2.2548829759824685,0,9.0,0.0,2.1647950853574685,0.0
273,4,5,44.0,9,1002.8491612998657,1003.2650146484375,-32.43656118859826,-33.21732290734826,0,78.0,0.0,32.43656118859826,0.0
273,5,6,31.0,4,1002.9726141010132,1003.2449951171875,-3.540953210266366,-3.931334069641366,0,13.0,0.0,3.540953210266366,0.0
273,6,7,31.0,0,1003.2550048828125,1003.2550048828125,-0.0,-0.0,0,0.0,0.0,0.0,0.0
273,7,8,20.0,5,1002.9843768452454,1003.2550048828125,-2.976908413238334,-3.197123256988334,0,11.0,0.0,2.976908413238334,0.0
273,8,9,9.0,8,1002.9816178939819,1003.2550048828125,-3.0072568771362285,-3.2274717208862285,0,11.0,0.0,3.0072568771362285,0.0
273,9,10,5.0,7,1002.996415905304,1003.2550048828125,-1.0343559100338098,-1.1144340350338098,0,4.0,0.0,1.0343559100338098,0.0
273,10,11,2.0,8,1002.9979207878113,1003.2550048828125,-0.7712522850036976,-0.8313108787536976,0,3.0,0.0,0.7712522850036976,0.0
273,11,12,1.0,3,1003.002184621582,1003.2550048828125,-0.252820261230454,-0.272839792480454,0,1.0,0.0,0.252820261230454,0.0
273,12,13,0.0,7,1003.0019338078308,1003.2550048828125,-0.25307107498167625,-0.27309060623167625,0,1.0,0.0,0.25307107498167625,0.0
274,0,1,143.0,12,1001.6743171183776,1003.8250122070312,-1843.1456909761405,-1843.1456909761405,0,857.0,0.0,1843.1456909761405,0.0
274,1,2,82.0,6,1003.4568593838044,1003.8250122070312,-22.457322216838747,-22.457322216838747,0,61.0,0.0,22.457322216838747,0.0
274,2,3,64.0,3,1003.5494622411804,1003.8250122070312,-4.959899385314657,-4.959899385314657,0,18.0,0.0,4.959899385314657,0.0
274,3,4,50.0,3,1003.5549832787476,1003.8250122070312,-3.780404995970912,-3.780404995970912,0,14.0,0.0,3.780404995970912,0.0
274,4,5,32.0,5,1003.5414316410828,1003.8250122070312,-5.104450187072189,-5.104450187072189,0,18.0,0.0,5.104450187072189,0.0
274,5,6,18.0,6,1003.54695267865,1003.8250122070312,-3.8928333973378813,-3.8928333973378813,0,14.0,0.0,3.8928333973378813,0.0
274,6,7,3.0,12,1003.5409297285767,1003.8250122070312,-4.261237176818895,-4.261237176818895,0,15.0,0.0,4.261237176818895,0.0
274,7,8,0.0,12,1003.567280135147,1003.8250122070312,-0.7731962156526606,-0.7731962156526606,0,3.0,0.0,0.7731962156526606,0.0
275,0,1,0.0,14,1003.370297241211,1005.885009765625,-2514.7125244139943,-2514.7125244139943,0,1000.0,0.0,2514.7125244139943,0.0
276,0,1,714.0,4,999.5498251629639,1000.2650146484375,-204.54419284545406,-204.54419284545406,0,286.0,0.0,204.54419284545406,0.0
276,1,2,153.0,11,998.8505331390381,1000.3250122070312,-827.1827571441379,-793.5241267730441,0,561.0,0.0,827.1827571441379,0.0
276,2,3,33.0,11,999.843048807495,1000.35498046875,-61.43179935059379,-50.63590091309379,0,120.0,0.0,61.43179935059379,0.0
276,3,4,7.0,11,1000.0381148833618,1000.344970703125,-7.978251313843202,-5.899393891968202,0,26.0,0.0,7.978251313843202,0.0
276,4,5,3.0,9,1000.0766854532318,1000.3350219726562,-1.0333460776978427,-0.7533167808228427,0,4.0,0.0,1.0333460776978427,0.0
276,5,6,2.0,6,1000.0681767623748,1000.3200073242188,-0.25183056184391717,-0.19683788606266717,0,1.0,0.0,0.25183056184391717,0.0
276,6,7,0.0,11,1000.0704294914245,1000.3250122070312,-0.5091654312134324,-0.3891703140259324,0,2.0,0.0,0.5091654312134324,0.0
277,0,1,786.0,3,999.8097861437989,1000.344970703125,-114.52949569579096,-114.52949569579096,0,214.0,0.0,114.52949569579096,0.0
277,1,2,56.0,13,998.4658226756592,1000.344970703125,-1371.7780600500464,-1371.7780600500464,0,730.0,0.0,1371.7780600500464,0.0
277,2,3,12.0,11,999.9988513432618,1000.344970703125,-15.229251833981834,-15.229251833981834,0,44.0,0.0,15.229251833981834,0.0
277,3,4,9.0,4,1000.090382908081,1000.344970703125,-0.7637633851320516,-0.7637633851320516,0,3.0,0.0,0.7637633851320516,0.0
277,4,5,2.0,11,1000.079629199646,1000.344970703125,-1.8573905243531499,-1.8573905243531499,0,7.0,0.0,1.8573905243531499,0.0
277,5,6,1.0,2,1000.1429199863281,1000.39501953125,-0.2520995449218617,-0.2020507167968617,0,1.0,0.0,0.2520995449218617,0.0
277,6,7,0.0,13,1000.12265540625,1000.375,-0.2523445937499673,-0.22231529687496732,0,1.0,0.0,0.2523445937499673,0.0
278,0,1,786.0,3,1005.3268524645997,1005.864990234375,-115.16148273191197,-115.16148273191197,0,214.0,0.0,115.16148273191197,0.0
278,1,2,674.0,2,1005.5295342601319,1005.864990234375,-37.571069115230785,-37.571069115230785,0,112.0,0.0,37.571069115230785,0.0
278,2,3,674.0,0,1005.864990234375,1005.864990234375,-0.0,0.0,0,0.0,0.0,0.0,0.0
278,3,4,241.0,9,1004.6841652714843,1005.85498046875,-506.9629804160527,-511.2972089316777,0,433.0,0.0,506.9629804160527,0.0
278,4,5,172.0,4,1005.4906095020751,1005.85498046875,-25.14159670056597,-25.83227052869097,0,69.0,0.0,25.14159670056597,0.0
278,5,6,135.0,3,1005.5537269020996,1005.85498046875,-11.146381966065405,-11.516743294190405,0,37.0,0.0,11.146381966065405,0.0
278,6,7,67.0,7,1005.4664689825439,1005.85498046875,-26.41878106201375,-27.09944512451375,0,68.0,0.0,26.41878106201375,0.0
